951.2
3514.2
5387.0
265.3
1516.6
3071.7
3316.9
1195.2
2954.2
1779.2
1760.3
7032.8
3881.5
1701.1
418.7
863.0
1112.4
2808.1
1276.9
16.9
1184.9
1831.8
4559.4
1591.1
1792.7
713.0
163.7
3041.4
1320.6
1282.0
3160.0
1967.2
406.3
938.5
902.9
1776.9
1413.6
6976.5
204.6
1712.3
1819.2
2103.9
3824.1
3977.2
168.4
940.0
436.0
1823.2
2615.6
954.4
675.1
1034.0
3045.9
1459.0
19.1
1304.9
2520.0
5287.7
7895.8
425.4
15.8
275.3
991.0
2941.0
4248.7
1429.2
1716.7
1928.8
1413.4
1502.0
99.5
6806.7
1659.4
8123.3
1584.9
3072.7
1452.6
88.0
2257.8
3005.9
2287.6
2136.9
2258.2
693.7
19.0
76.4
6375.5
3680.2
3125.5
3146.6
