0   57.8612   0.337157    5.437     36.7045 	Dead: 0
1   49.2979   0.436197    7.03412   31.1713 	Dead: 0
2   44.8743   0.358721    5.78474   31.1713 	Dead: 0
3   42.8882   0.334066    5.38714   31.1713 	Dead: 0
4   41.9782   0.337211    5.43787   31.1713 	Dead: 0
5   41.3749   0.340019    5.48315   31.1713 	Dead: 0
6   41.137    0.35191     5.6749    30.2773 	Dead: 0
7   40.5318   0.343318    5.53635   30.2773 	Dead: 0
8   40.0443   0.332832    5.36724   30.2773 	Dead: 0
9   39.8838   0.335954    5.41759   30.2773 	Dead: 0
10  39.6945   0.343831    5.54463   30.2773 	Dead: 0
11  39.5483   0.343439    5.5383    30.2773 	Dead: 0
12  39.2515   0.325266    5.24524   30.2773 	Dead: 0
13  39.2008   0.327115    5.27506   30.2773 	Dead: 0
14  39.0655   0.340392    5.48917   28.3308 	Dead: 0
15  38.8329   0.328348    5.29495   28.3308 	Dead: 0
16  38.8504   0.334223    5.38968   28.3308 	Dead: 0
17  38.9394   0.34743     5.60265   28.3308 	Dead: 0
18  38.8512   0.352295    5.68112   28.3308 	Dead: 0
19  38.5992   0.33929     5.47139   28.3308 	Dead: 0
20  38.4665   0.327785    5.28586   28.3308 	Dead: 0
21  38.7443   0.348959    5.62732   28.3308 	Dead: 0
22  38.5517   0.340732    5.49464   28.3308 	Dead: 0
23  38.5616   0.348926    5.62677   25.6088 	Dead: 0
24  38.2385   0.341822    5.51223   25.6088 	Dead: 0
25  37.9897   0.326017    5.25735   25.6088 	Dead: 0
26  37.9602   0.33032     5.32674   25.6088 	Dead: 0
27  37.8423   0.33193     5.35271   25.6088 	Dead: 0
28  37.7931   0.333412    5.3766    25.6088 	Dead: 0
29  37.7996   0.328237    5.29315   25.6088 	Dead: 0
30  37.9961   0.345699    5.57474   25.6088 	Dead: 0
31  37.8967   0.345097    5.56503   25.6088 	Dead: 0
32  38.0006   0.348419    5.61861   25.6088 	Dead: 0
33  37.7014   0.330528    5.3301    25.6088 	Dead: 0
34  37.591    0.331897    5.35217   25.6088 	Dead: 0
35  37.7872   0.347826    5.60904   25.6088 	Dead: 0
36  37.5703   0.334127    5.38813   25.6088 	Dead: 0
37  37.7113   0.348959    5.62731   25.6088 	Dead: 0
38  37.5057   0.343594    5.54079   25.6088 	Dead: 0
39  37.3816   0.334914    5.40083   25.6088 	Dead: 0
40  37.5794   0.348779    5.62441   25.6088 	Dead: 0
41  37.846    0.371676    5.99365   25.6088 	Dead: 0
42  37.4153   0.339387    5.47295   25.6088 	Dead: 0
43  37.327    0.330315    5.32666   25.6088 	Dead: 0
44  37.3399   0.336262    5.42257   25.6088 	Dead: 0
45  37.3872   0.342139    5.51734   25.6088 	Dead: 0
46  37.4375   0.348458    5.61924   25.6088 	Dead: 0
47  37.2606   0.337129    5.43655   25.6088 	Dead: 0
48  37.4461   0.365352    5.89167   22.9476 	Dead: 0
49  37.2794   0.356516    5.74918   22.9476 	Dead: 0
50  37.212    0.349492    5.6359    22.9476 	Dead: 0
51  37.2851   0.363454    5.86106   22.9476 	Dead: 0
52  37.1539   0.362299    5.84244   22.9476 	Dead: 0
53  37.022    0.358174    5.77591   22.9476 	Dead: 0
54  36.853    0.338333    5.45597   22.9476 	Dead: 0
55  36.9882   0.357414    5.76365   22.9476 	Dead: 0
56  36.8172   0.34695     5.59492   22.9476 	Dead: 0
57  36.8829   0.359452    5.79653   22.9476 	Dead: 0
58  36.8915   0.370636    5.97688   22.9476 	Dead: 0
59  36.9385   0.381562    6.15308   22.9476 	Dead: 0
