0   39.1821   0.125107    2.01748   31.4587 	Dead: 0
1   36.779    0.133655    2.15533   29.1202 	Dead: 0
2   35.5326   0.129042    2.08094   27.3943 	Dead: 0
3   34.912    0.136083    2.19448   22.37   	Dead: 0
4   34.4603   0.134482    2.16866   22.37   	Dead: 0
5   34.1556   0.143076    2.30725   22.37   	Dead: 0
6   33.7623   0.143623    2.31607   22.37   	Dead: 0
7   33.5906   0.154324    2.48862   22.37   	Dead: 0
8   33.3584   0.15487     2.49743   22.37   	Dead: 0
9   33.2657   0.160169    2.58289   22.37   	Dead: 0
10  33.0468   0.164981    2.66048   21.7873 	Dead: 0
11  32.8303   0.167602    2.70274   21.7873 	Dead: 0
12  32.7081   0.172529    2.7822    21.7873 	Dead: 0
13  32.6589   0.173972    2.80547   21.7873 	Dead: 0
14  32.4312   0.176293    2.84291   21.7873 	Dead: 0
15  32.2611   0.177874    2.8684    21.7873 	Dead: 0
16  32.1908   0.182192    2.93803   21.7873 	Dead: 0
17  32.0994   0.186021    2.99978   21.7873 	Dead: 0
18  32.0646   0.190065    3.06499   21.7873 	Dead: 0
19  31.9437   0.191736    3.09193   21.7873 	Dead: 0
20  31.864    0.198401    3.19941   21.2115 	Dead: 0
21  31.7485   0.197893    3.19122   21.2115 	Dead: 0
22  31.631    0.200473    3.23283   20.933  	Dead: 0
23  31.6498   0.20413     3.2918    20.933  	Dead: 0
24  31.576    0.203879    3.28775   20.933  	Dead: 0
25  31.4524   0.205764    3.31815   20.933  	Dead: 0
26  31.3511   0.204116    3.29157   20.933  	Dead: 0
27  31.2653   0.208477    3.36191   20.933  	Dead: 0
28  31.2732   0.211725    3.41428   20.933  	Dead: 0
29  31.3041   0.217996    3.51541   20.933  	Dead: 0
30  31.1079   0.212777    3.43124   20.933  	Dead: 0
31  31.0209   0.213955    3.45024   20.933  	Dead: 0
32  31.0043   0.214645    3.46137   20.933  	Dead: 0
33  31.0389   0.218762    3.52775   20.933  	Dead: 0
34  30.8659   0.217638    3.50963   20.933  	Dead: 0
35  30.8905   0.222446    3.58716   20.933  	Dead: 0
36  30.8096   0.226155    3.64697   20.933  	Dead: 0
37  30.725    0.224363    3.61808   20.933  	Dead: 0
38  30.6811   0.221787    3.57654   20.933  	Dead: 0
39  30.7245   0.225495    3.63634   20.933  	Dead: 0
40  30.6402   0.224591    3.62175   20.933  	Dead: 0
41  30.6359   0.225327    3.63363   20.933  	Dead: 0
42  30.552    0.227832    3.67401   20.933  	Dead: 0
43  30.4628   0.224733    3.62404   20.933  	Dead: 0
44  30.447    0.228295    3.68149   20.933  	Dead: 0
45  30.4827   0.232204    3.74453   20.933  	Dead: 0
46  30.372    0.228906    3.69134   20.933  	Dead: 0
47  30.3392   0.234586    3.78294   20.933  	Dead: 0
48  30.3468   0.236208    3.80908   20.933  	Dead: 0
49  30.3049   0.239986    3.87002   20.933  	Dead: 0
50  30.0941   0.23261     3.75106   20.933  	Dead: 0
51  30.106    0.231792    3.73787   20.933  	Dead: 0
52  30.0251   0.233635    3.76759   20.933  	Dead: 0
53  30.0281   0.235737    3.8015    20.933  	Dead: 0
54  30.0577   0.24129     3.89105   20.933  	Dead: 0
55  30.0233   0.24346     3.92604   20.933  	Dead: 0
56  30.0261   0.247027    3.98355   19.6207 	Dead: 0
57  29.8849   0.244174    3.93755   19.6207 	Dead: 0
58  29.8474   0.244138    3.93697   19.6207 	Dead: 0
59  29.835    0.245455    3.95821   19.6207 	Dead: 0
60  29.7729   0.248447    4.00646   19.6207 	Dead: 0
61  29.8084   0.253069    4.08099   19.6207 	Dead: 0
62  29.7058   0.250225    4.03513   19.6207 	Dead: 0
63  29.6105   0.24654     3.97571   19.6207 	Dead: 0
64  29.6842   0.253626    4.08997   19.6207 	Dead: 0
65  29.4796   0.244244    3.93868   19.6207 	Dead: 0
66  29.5451   0.249075    4.01659   19.6207 	Dead: 0
67  29.449    0.24701     3.98329   19.6207 	Dead: 0
